configuration,question_id,plugin,mode,elapsed_ms,input_norm,output_norm,delta_norm
mobius_pairwise,nq_41,baseline,replace,0.23388400006751908,0.0,5.956386929958668,5.956386929958668
mobius_pairwise,nq_41,mobius,add,887.4614070000462,5.956386929958668,5.9564776613392505,0.00033869307399220585
mobius_pairwise,nq_42,baseline,replace,0.23024400002213952,0.0,5.977592187833619,5.977592187833619
mobius_pairwise,nq_42,mobius,add,813.607945000058,5.977592187833619,6.735203751605853,0.9230401933243508
mobius_pairwise,nq_43,baseline,replace,0.22311000009267445,0.0,5.284580059143323,5.284580059143323
mobius_pairwise,nq_43,mobius,add,799.6223159999545,5.284580059143323,5.321886630542373,0.09852424227136683
mobius_pairwise,nq_44,baseline,replace,0.22776699995574745,0.0,6.459046566808221,6.459046566808221
mobius_pairwise,nq_44,mobius,add,816.7827489999127,6.459046566808221,6.613491686411866,0.3848391912334568
mobius_pairwise,nq_45,baseline,replace,0.2458559999922727,0.0,6.500309157820785,6.500309157820785
mobius_pairwise,nq_45,mobius,add,855.9460720000516,6.500309157820785,7.947252321627516,1.4476871192150542
mobius_pairwise,nq_46,baseline,replace,0.2531489999455516,0.0,6.440333425710759,6.440333425710759
mobius_pairwise,nq_46,mobius,add,873.379802000045,6.440333425710759,7.875987624981642,1.4363493703252528
mobius_pairwise,nq_47,baseline,replace,0.22796600001129264,0.0,6.43050661302621,6.43050661302621
mobius_pairwise,nq_47,mobius,add,840.3232649999381,6.43050661302621,6.961133521171384,0.7088780537991065
mobius_pairwise,nq_48,baseline,replace,0.23911899995709973,0.0,5.689040768553662,5.689040768553662
mobius_pairwise,nq_48,mobius,add,819.090760999984,5.689040768553662,6.532617056637424,0.9856864842690782
mobius_pairwise,nq_49,baseline,replace,0.24583999993410544,0.0,5.965389555261214,5.965389555261214
mobius_pairwise,nq_49,mobius,add,820.7501739999543,5.965389555261214,6.167113587237337,0.38123851476745235
mobius_pairwise,nq_50,baseline,replace,0.22644700004548213,0.0,5.95899262124213,5.95899262124213
mobius_pairwise,nq_50,mobius,add,819.6431060000577,5.95899262124213,6.370745477389394,0.5992373208570444
mobius_pairwise,nq_51,baseline,replace,0.22870700001931255,0.0,6.2589058593588005,6.2589058593588005
mobius_pairwise,nq_51,mobius,add,884.2587919999687,6.2589058593588005,7.217185665062619,1.0783673329091092
mobius_pairwise,nq_52,baseline,replace,0.22627900000316004,0.0,5.232513582918393,5.232513582918393
mobius_pairwise,nq_52,mobius,add,827.7418259999649,5.232513582918393,5.14009850711669,0.389082175421601
mobius_pairwise,nq_53,baseline,replace,0.22569700001895399,0.0,5.628307831702974,5.628307831702974
mobius_pairwise,nq_53,mobius,add,799.8171970000385,5.628307831702974,5.748992559448132,0.299610967412662
mobius_pairwise,nq_54,baseline,replace,0.19341400002304,0.0,6.359158170915616,6.359158170915616
mobius_pairwise,nq_54,mobius,add,815.6975010000451,6.359158170915616,6.3472220175847545,0.46993306805068163
mobius_pairwise,nq_55,baseline,replace,0.18924900007277756,0.0,6.073268305575337,6.073268305575337
mobius_pairwise,nq_55,mobius,add,876.1266459999888,6.073268305575337,6.1182790578949335,0.10264251958287503
mobius_pairwise,nq_56,baseline,replace,0.18236500000057276,0.0,5.667359552098026,5.667359552098026
mobius_pairwise,nq_56,mobius,add,887.5606929999549,5.667359552098026,6.991750236960502,1.3313466813344341
mobius_pairwise,nq_57,baseline,replace,0.1895949999379809,0.0,5.451666440727039,5.451666440727039
mobius_pairwise,nq_57,mobius,add,819.2709599999262,5.451666440727039,5.485297410878419,0.70252459874639
mobius_pairwise,nq_58,baseline,replace,0.1858570000194959,0.0,4.7917350813490485,4.7917350813490485
mobius_pairwise,nq_58,mobius,add,842.3447920000626,4.7917350813490485,5.045882705294543,0.5013564458781293
mobius_pairwise,nq_59,baseline,replace,0.18320499998480955,0.0,5.0192777604843375,5.0192777604843375
mobius_pairwise,nq_59,mobius,add,839.518109000096,5.0192777604843375,5.1247499862255985,0.31878284009653285
mobius_pairwise,nq_60,baseline,replace,0.18344500006151065,0.0,5.621649036526739,5.621649036526739
mobius_pairwise,nq_60,mobius,add,840.4304279999906,5.621649036526739,6.050362471707368,0.6210263462297206
mobius_pairwise,nq_61,baseline,replace,0.23201199996947253,0.0,5.733022785103862,5.733022785103862
mobius_pairwise,nq_61,mobius,add,918.1582660000913,5.733022785103862,6.44474879663171,0.8647627831507928
mobius_pairwise,nq_62,baseline,replace,0.21881999998640822,0.0,6.130161899853848,6.130161899853848
mobius_pairwise,nq_62,mobius,add,817.8277789999129,6.130161899853848,6.833845633381121,0.9285176746972638
mobius_pairwise,nq_63,baseline,replace,0.25094099999023456,0.0,5.991376511662055,5.991376511662055
mobius_pairwise,nq_63,mobius,add,823.7265129999969,5.991376511662055,6.256186828356192,0.6604758731962788
mobius_pairwise,nq_64,baseline,replace,0.21950899997591478,0.0,6.124354648432591,6.124354648432591
mobius_pairwise,nq_64,mobius,add,813.5654180000529,6.124354648432591,6.891031169666618,0.9055467172651488
mobius_pairwise,nq_65,baseline,replace,0.23599000007834547,0.0,6.430030214288235,6.430030214288235
mobius_pairwise,nq_65,mobius,add,784.385995999969,6.430030214288235,6.862098734102499,0.6711651356283148
mobius_pairwise,nq_66,baseline,replace,0.22220300002118165,0.0,6.0519748753747376,6.0519748753747376
mobius_pairwise,nq_66,mobius,add,860.6711099999984,6.0519748753747376,6.4790916578911615,0.7453942238620012
mobius_pairwise,nq_67,baseline,replace,0.22736599999007012,0.0,5.267053446905721,5.267053446905721
mobius_pairwise,nq_67,mobius,add,792.023669999935,5.267053446905721,5.17464183649024,0.32216175103590916
mobius_pairwise,nq_68,baseline,replace,0.2130730000544645,0.0,6.198715389050904,6.198715389050904
mobius_pairwise,nq_68,mobius,add,846.7738970000482,6.198715389050904,6.261447779677679,0.3416309487828846
mobius_pairwise,nq_69,baseline,replace,0.1813190000348186,0.0,5.001311938666666,5.001311938666666
mobius_pairwise,nq_69,mobius,add,949.1836580000381,5.001311938666666,4.979621148961677,0.1361408970480398
mobius_pairwise,nq_70,baseline,replace,0.18795500000123866,0.0,5.609079097793744,5.609079097793744
mobius_pairwise,nq_70,mobius,add,792.759814999954,5.609079097793744,5.446324880890726,0.45957327750407956
mobius_pairwise,nq_71,baseline,replace,0.20874199992704234,0.0,6.488059884595345,6.488059884595345
mobius_pairwise,nq_71,mobius,add,872.0654229999809,6.488059884595345,6.983644797465536,0.6175306084282467
mobius_pairwise,nq_72,baseline,replace,0.19005900003321585,0.0,5.423475086890199,5.423475086890199
mobius_pairwise,nq_72,mobius,add,837.3694809999961,5.423475086890199,5.6102208123268245,0.6189046064667052
mobius_pairwise,nq_73,baseline,replace,0.1825909999979558,0.0,5.053347710062351,5.053347710062351
mobius_pairwise,nq_73,mobius,add,831.6374739999901,5.053347710062351,4.932660660280117,0.5560959165070491
mobius_pairwise,nq_74,baseline,replace,0.20962899998266948,0.0,5.68440543372787,5.68440543372787
mobius_pairwise,nq_74,mobius,add,842.2265699999798,5.68440543372787,6.107832778177132,0.6348827346552663
mobius_pairwise,nq_75,baseline,replace,0.18250400000852096,0.0,5.490448801502913,5.490448801502913
mobius_pairwise,nq_75,mobius,add,900.9215159999258,5.490448801502913,5.7158432755456365,0.42589827155863114
mobius_pairwise,nq_76,baseline,replace,0.23543999998310028,0.0,5.370778748020805,5.370778748020805
mobius_pairwise,nq_76,mobius,add,827.7757490000113,5.370778748020805,5.510920749445878,0.5121812420333502
mobius_pairwise,nq_77,baseline,replace,0.22048699997867516,0.0,5.11649297477017,5.11649297477017
mobius_pairwise,nq_77,mobius,add,874.6945739999319,5.11649297477017,5.195873797658954,0.30205843684724154
mobius_pairwise,nq_78,baseline,replace,0.21571499996753118,0.0,5.906344261613483,5.906344261613483
mobius_pairwise,nq_78,mobius,add,849.570402999916,5.906344261613483,6.138097069939725,0.5552172047271194
mobius_pairwise,nq_79,baseline,replace,0.22727099997155165,0.0,5.766559683838349,5.766559683838349
mobius_pairwise,nq_79,mobius,add,796.7715949999956,5.766559683838349,6.008052158378732,0.7323167376023875
mobius_pairwise,nq_80,baseline,replace,0.23803299995961424,0.0,5.849487929800339,5.849487929800339
mobius_pairwise,nq_80,mobius,add,838.7680690000252,5.849487929800339,6.538428035490176,0.9842539239430694
mobius_pairwise,nq_81,baseline,replace,0.2312259999825983,0.0,6.219252857160766,6.219252857160766
mobius_pairwise,nq_81,mobius,add,835.6971250000242,6.219252857160766,7.609189326884981,1.3924192616403446
mobius_pairwise,nq_82,baseline,replace,0.22508500001094944,0.0,5.785210140629268,5.785210140629268
mobius_pairwise,nq_82,mobius,add,853.9761399999861,5.785210140629268,6.045983779543749,0.31899604450103286
mobius_pairwise,nq_83,baseline,replace,0.2152619999833405,0.0,5.803692346090959,5.803692346090959
mobius_pairwise,nq_83,mobius,add,858.7370459999875,5.803692346090959,6.079335198820756,0.4881021440656661
mobius_pairwise,nq_84,baseline,replace,0.20677700001670019,0.0,5.750007405121267,5.750007405121267
mobius_pairwise,nq_84,mobius,add,860.5309030000399,5.750007405121267,5.7990108396089655,0.1285717679802887
mobius_pairwise,nq_85,baseline,replace,0.2238729999817224,0.0,6.061192188578822,6.061192188578822
mobius_pairwise,nq_85,mobius,add,803.1030710000095,6.061192188578822,6.8144038530013935,0.8664471061512516
mobius_pairwise,nq_86,baseline,replace,0.21146300002783391,0.0,5.156379486912358,5.156379486912358
mobius_pairwise,nq_86,mobius,add,855.1384209999924,5.156379486912358,5.205216965092966,0.06518702676079413
mobius_pairwise,nq_87,baseline,replace,0.1968300000498857,0.0,5.381827591443935,5.381827591443935
mobius_pairwise,nq_87,mobius,add,844.3905220000261,5.381827591443935,5.327121790970588,0.43749079954646836
mobius_pairwise,nq_88,baseline,replace,0.1891749999458625,0.0,6.538143037884897,6.538143037884897
mobius_pairwise,nq_88,mobius,add,817.7296949999118,6.538143037884897,6.640164483885783,0.3395124719813826
mobius_pairwise,nq_89,baseline,replace,0.18468500002200017,0.0,6.099889264932702,6.099889264932702
mobius_pairwise,nq_89,mobius,add,846.3275770000109,6.099889264932702,6.5767470901734955,0.645003201647254
mobius_pairwise,nq_90,baseline,replace,0.1678770000808072,0.0,4.583366391454099,4.583366391454099
mobius_pairwise,nq_90,mobius,add,824.1815730000326,4.583366391454099,4.583180192045149,0.0008838293673419692
mobius_pairwise,nq_91,baseline,replace,0.16952099997524783,0.0,5.70674611032091,5.70674611032091
mobius_pairwise,nq_91,mobius,add,851.1734169999272,5.70674611032091,5.943760986442561,0.5396813488192015
mobius_pairwise,nq_92,baseline,replace,0.2168089999941003,0.0,6.2857185732302305,6.2857185732302305
mobius_pairwise,nq_92,mobius,add,927.3759129999917,6.2857185732302305,6.517883686118753,0.4122649300819092
mobius_pairwise,nq_93,baseline,replace,0.20129099993937416,0.0,5.0667927610257335,5.0667927610257335
mobius_pairwise,nq_93,mobius,add,812.3169240000152,5.0667927610257335,4.883635247791698,0.4966717914181916
mobius_pairwise,nq_94,baseline,replace,0.2020469999024499,0.0,5.633233700040121,5.633233700040121
mobius_pairwise,nq_94,mobius,add,835.4797829999825,5.633233700040121,5.668883333988297,0.2178422939160823
mobius_pairwise,nq_95,baseline,replace,0.20408300008512015,0.0,6.324875880775702,6.324875880775702
mobius_pairwise,nq_95,mobius,add,802.4664419999681,6.324875880775702,6.669097994057928,0.6864863521516924
mobius_pairwise,nq_96,baseline,replace,0.20331600001100014,0.0,5.686347402441447,5.686347402441447
mobius_pairwise,nq_96,mobius,add,833.5892600000534,5.686347402441447,6.319513586276358,0.8394178272873958
mobius_pairwise,nq_97,baseline,replace,0.19168200003605307,0.0,5.849134052558073,5.849134052558073
mobius_pairwise,nq_97,mobius,add,851.3959119999299,5.849134052558073,6.578204104042988,0.9571193303019947
mobius_pairwise,nq_98,baseline,replace,0.1989710000316336,0.0,6.157436866043193,6.157436866043193
mobius_pairwise,nq_98,mobius,add,834.2105159999846,6.157436866043193,7.185397628852625,1.1042538947752691
mobius_pairwise,nq_99,baseline,replace,0.19122200001220335,0.0,5.7678485582426795,5.7678485582426795
mobius_pairwise,nq_99,mobius,add,818.0645190000178,5.7678485582426795,6.702974616902436,1.0390547720312706
mobius_pairwise,nq_100,baseline,replace,0.1778010000634822,0.0,5.8370757251266685,5.8370757251266685
mobius_pairwise,nq_100,mobius,add,808.4068199999592,5.8370757251266685,6.932590422079729,1.1309712633403863
mobius_pairwise,nq_101,baseline,replace,0.18947699993532297,0.0,5.563670360721109,5.563670360721109
mobius_pairwise,nq_101,mobius,add,827.6777770000763,5.563670360721109,5.691305240015771,0.46517982074616787
mobius_pairwise,nq_102,baseline,replace,0.18713500003286754,0.0,5.631518285743192,5.631518285743192
mobius_pairwise,nq_102,mobius,add,795.2482730000838,5.631518285743192,6.53853516766383,1.0358781417685812
mobius_pairwise,nq_103,baseline,replace,0.18739000006462447,0.0,5.627528866355362,5.627528866355362
mobius_pairwise,nq_103,mobius,add,853.1302379999488,5.627528866355362,5.633319643872064,0.3663565333217874
mobius_pairwise,nq_104,baseline,replace,0.18694499999583059,0.0,6.470924494403475,6.470924494403475
mobius_pairwise,nq_104,mobius,add,841.6832819999627,6.470924494403475,7.680493425239595,1.2297079447759278
mobius_pairwise,nq_105,baseline,replace,0.1765089999707925,0.0,5.860353055464232,5.860353055464232
mobius_pairwise,nq_105,mobius,add,879.1825389999985,5.860353055464232,6.956165719865207,1.1057173622689531
mobius_pairwise,nq_106,baseline,replace,0.16194199997698888,0.0,5.860220240683469,5.860220240683469
mobius_pairwise,nq_106,mobius,add,815.0071549999893,5.860220240683469,5.855945175608396,0.47346052172782266
mobius_pairwise,nq_107,baseline,replace,0.15968499997143226,0.0,5.6452552741674475,5.6452552741674475
mobius_pairwise,nq_107,mobius,add,850.3830470000366,5.6452552741674475,6.120911883368101,0.6068095335628476
mobius_pairwise,nq_108,baseline,replace,0.191023000070345,0.0,5.900434515241386,5.900434515241386
mobius_pairwise,nq_108,mobius,add,830.4599760000428,5.900434515241386,5.904644763283194,0.02427098749733872
mobius_pairwise,nq_109,baseline,replace,0.18863500008592382,0.0,5.431032230756602,5.431032230756602
mobius_pairwise,nq_109,mobius,add,861.6634279999289,5.431032230756602,5.440629032462889,0.030544399059275848
mobius_pairwise,nq_110,baseline,replace,0.17256299997825408,0.0,5.830294945692953,5.830294945692953
mobius_pairwise,nq_110,mobius,add,807.3400350000384,5.830294945692953,6.104881875511664,0.6804237061003718
mobius_pairwise,nq_111,baseline,replace,0.1826490000667036,0.0,6.5283183313144155,6.5283183313144155
mobius_pairwise,nq_111,mobius,add,846.6857660000642,6.5283183313144155,6.899962234185684,0.6826707263130394
mobius_pairwise,nq_112,baseline,replace,0.17721699998674012,0.0,6.35230396054689,6.35230396054689
mobius_pairwise,nq_112,mobius,add,856.5143860000717,6.35230396054689,7.760307673772701,1.410287883721871
mobius_pairwise,nq_113,baseline,replace,0.16908199995668838,0.0,5.132083564583571,5.132083564583571
mobius_pairwise,nq_113,mobius,add,850.3164439999864,5.132083564583571,5.014356886103301,0.5605422778006292
mobius_pairwise,nq_114,baseline,replace,0.16768500006492104,0.0,6.16133456069944,6.16133456069944
mobius_pairwise,nq_114,mobius,add,844.2663799999082,6.16133456069944,6.311167164982175,0.24255940541917906
mobius_pairwise,nq_115,baseline,replace,0.1829020000059245,0.0,5.528210141143213,5.528210141143213
mobius_pairwise,nq_115,mobius,add,853.4302130000242,5.528210141143213,5.58015962544788,0.20242314460165445
mobius_pairwise,nq_116,baseline,replace,0.19199400003344635,0.0,6.350153693677467,6.350153693677467
mobius_pairwise,nq_116,mobius,add,818.5253820000753,6.350153693677467,6.831700550731327,0.7460827785962326
mobius_pairwise,nq_117,baseline,replace,0.17922799997904804,0.0,6.390835199650775,6.390835199650775
mobius_pairwise,nq_117,mobius,add,780.734151000047,6.390835199650775,7.809777594257275,1.4202320874527823
mobius_pairwise,nq_118,baseline,replace,0.16251500005637354,0.0,5.318257179123883,5.318257179123883
mobius_pairwise,nq_118,mobius,add,918.4633879999637,5.318257179123883,5.5755819324322635,0.46050768997361546
mobius_pairwise,nq_119,baseline,replace,0.15824599995539756,0.0,6.007831329873967,6.007831329873967
mobius_pairwise,nq_119,mobius,add,825.7974189999686,6.007831329873967,6.4444780042473395,0.6871038973569612
mobius_pairwise,nq_120,baseline,replace,0.18816800002241507,0.0,5.4089148134645715,5.4089148134645715
mobius_pairwise,nq_120,mobius,add,834.0736659999948,5.4089148134645715,6.074560561347481,0.8780839519391663
mobius_pairwise,nq_121,baseline,replace,0.18164100004014472,0.0,5.865565066742187,5.865565066742187
mobius_pairwise,nq_121,mobius,add,799.0068170000768,5.865565066742187,5.863573565533751,0.030410909967573185
mobius_pairwise,nq_122,baseline,replace,0.16647600000396778,0.0,5.749629324697858,5.749629324697858
mobius_pairwise,nq_122,mobius,add,813.7670990000743,5.749629324697858,6.860584495882373,1.164879368737047
mobius_pairwise,nq_123,baseline,replace,0.1674650000040856,0.0,5.875222295083746,5.875222295083746
mobius_pairwise,nq_123,mobius,add,783.4291740000481,5.875222295083746,7.279981826035011,1.4085492230857393
mobius_pairwise,nq_124,baseline,replace,0.17067900000711234,0.0,5.197482551899888,5.197482551899888
mobius_pairwise,nq_124,mobius,add,804.3455009999434,5.197482551899888,5.193712566702381,0.5523543697179137
mobius_pairwise,nq_125,baseline,replace,0.17859700005828927,0.0,5.960190670773323,5.960190670773323
mobius_pairwise,nq_125,mobius,add,834.6836380000013,5.960190670773323,6.207438640062269,0.42547662616471543
mobius_pairwise,nq_126,baseline,replace,0.18512200006171042,0.0,5.147728864754875,5.147728864754875
mobius_pairwise,nq_126,mobius,add,845.7691620000105,5.147728864754875,5.307206184624885,0.42790258984639923
mobius_pairwise,nq_127,baseline,replace,0.1828759999398244,0.0,5.600850238536994,5.600850238536994
mobius_pairwise,nq_127,mobius,add,816.6304760000003,5.600850238536994,5.5057220767533765,0.6782074460728369
mobius_pairwise,nq_128,baseline,replace,0.1814009999634436,0.0,5.941487765171843,5.941487765171843
mobius_pairwise,nq_128,mobius,add,846.0282160000361,5.941487765171843,6.286076764261809,0.4660135099376219
mobius_pairwise,nq_129,baseline,replace,0.18502900002204115,0.0,5.736876838454489,5.736876838454489
mobius_pairwise,nq_129,mobius,add,837.8009339999153,5.736876838454489,6.80305724483507,1.1313761629797527
mobius_pairwise,nq_130,baseline,replace,0.19171799999639916,0.0,5.815627910400288,5.815627910400288
mobius_pairwise,nq_130,mobius,add,927.3340639999788,5.815627910400288,5.74455739190762,0.254901081502967
mobius_pairwise,nq_131,baseline,replace,0.2173369999809438,0.0,6.379454002022875,6.379454002022875
mobius_pairwise,nq_131,mobius,add,947.2687210000004,6.379454002022875,6.959325945872947,0.7711744318597181
mobius_pairwise,nq_132,baseline,replace,0.19340500000453176,0.0,6.049118075908171,6.049118075908171
mobius_pairwise,nq_132,mobius,add,899.1943599999104,6.049118075908171,6.377591902720648,0.5413595417691571
mobius_pairwise,nq_133,baseline,replace,0.2049410001063734,0.0,6.318456154960155,6.318456154960155
mobius_pairwise,nq_133,mobius,add,817.5283229999195,6.318456154960155,6.947725387293717,0.7597693175125971
mobius_pairwise,nq_134,baseline,replace,0.19425400000727677,0.0,5.903940761890139,5.903940761890139
mobius_pairwise,nq_134,mobius,add,775.3358260000596,5.903940761890139,6.0094705264601505,0.31517775790946206
mobius_pairwise,nq_135,baseline,replace,0.19118299996989663,0.0,4.6862963818546195,4.6862963818546195
mobius_pairwise,nq_135,mobius,add,819.1245419999404,4.6862963818546195,4.68660844868396,0.007194227351650315
mobius_pairwise,nq_136,baseline,replace,0.18423199992412265,0.0,4.967838012838917,4.967838012838917
mobius_pairwise,nq_136,mobius,add,829.3595180000466,4.967838012838917,4.957493718023215,0.2995862552842204
mobius_pairwise,nq_137,baseline,replace,0.17969900000025518,0.0,5.839228558379167,5.839228558379167
mobius_pairwise,nq_137,mobius,add,791.2323970000443,5.839228558379167,5.5482597432524,0.7396959978346602
mobius_pairwise,nq_138,baseline,replace,0.2073819999850457,0.0,6.050431486580725,6.050431486580725
mobius_pairwise,nq_138,mobius,add,866.0777439999947,6.050431486580725,6.050987431852842,0.0011808715625841511
mobius_pairwise,nq_139,baseline,replace,0.20939900002758804,0.0,5.020119785836898,5.020119785836898
mobius_pairwise,nq_139,mobius,add,864.5471830000133,5.020119785836898,4.9836072150463915,0.23867535661395756
mobius_pairwise,nq_140,baseline,replace,0.22349100004248612,0.0,6.433726735941286,6.433726735941286
mobius_pairwise,nq_140,mobius,add,865.134792000049,6.433726735941286,6.4521365293252,0.6155950311912535
mobius_pairwise,nq_141,baseline,replace,0.2159260000098584,0.0,6.197807934240123,6.197807934240123
mobius_pairwise,nq_141,mobius,add,841.5568069999608,6.197807934240123,7.409792322554128,1.2180742696539963
mobius_pairwise,nq_142,baseline,replace,0.21437699990656256,0.0,6.084047552386791,6.084047552386791
mobius_pairwise,nq_142,mobius,add,826.1452020000206,6.084047552386791,6.563536893015081,0.6725179517096701
mobius_pairwise,nq_143,baseline,replace,0.2388880000125937,0.0,5.33301899355655,5.33301899355655
mobius_pairwise,nq_143,mobius,add,823.6861079999471,5.33301899355655,6.6460651609830474,1.3248190180259833
mobius_pairwise,nq_144,baseline,replace,0.26504400000249007,0.0,6.626559172688151,6.626559172688151
mobius_pairwise,nq_144,mobius,add,827.9798519999986,6.626559172688151,8.07270134774966,1.4467722302655581
mobius_pairwise,nq_145,baseline,replace,0.2490870000428913,0.0,6.021496666711802,6.021496666711802
mobius_pairwise,nq_145,mobius,add,794.3499040000006,6.021496666711802,6.028423211991844,0.14368979120775066
mobius_pairwise,nq_146,baseline,replace,0.22959099999297905,0.0,5.7022555791334515,5.7022555791334515
mobius_pairwise,nq_146,mobius,add,837.2796699999299,5.7022555791334515,6.721712477723428,1.0593445148001044
mobius_pairwise,nq_147,baseline,replace,0.24312699997608433,0.0,5.393767931976342,5.393767931976342
mobius_pairwise,nq_147,mobius,add,822.2189419999495,5.393767931976342,5.9787291247680425,0.8363430681406413
mobius_pairwise,nq_148,baseline,replace,0.23621000002549408,0.0,6.477662664397873,6.477662664397873
mobius_pairwise,nq_148,mobius,add,840.7954919999838,6.477662664397873,7.178935956932632,0.883422731738865
mobius_pairwise,nq_149,baseline,replace,0.22598200007450941,0.0,5.956266622527608,5.956266622527608
mobius_pairwise,nq_149,mobius,add,810.3514090000772,5.956266622527608,6.435708784979367,0.7024030470564216
mobius_pairwise,nq_150,baseline,replace,0.2252140000109648,0.0,5.718037830502433,5.718037830502433
mobius_pairwise,nq_150,mobius,add,836.2957399999686,5.718037830502433,5.705699037632262,0.0802403538607771
mobius_pairwise,nq_151,baseline,replace,0.2143499999647247,0.0,6.111834998451561,6.111834998451561
mobius_pairwise,nq_151,mobius,add,855.0208439999096,6.111834998451561,6.43710165699236,0.4510796209874869
mobius_pairwise,nq_152,baseline,replace,0.18956700000671844,0.0,5.30246690110213,5.30246690110213
mobius_pairwise,nq_152,mobius,add,839.7884899999326,5.30246690110213,5.4655171696386455,0.7012247125023017
mobius_pairwise,nq_153,baseline,replace,0.21678899997823464,0.0,5.2407988062402895,5.2407988062402895
mobius_pairwise,nq_153,mobius,add,810.1664099999653,5.2407988062402895,5.0620486067879344,0.4789681311418344
mobius_pairwise,nq_154,baseline,replace,0.18195099994500197,0.0,6.476711322296539,6.476711322296539
mobius_pairwise,nq_154,mobius,add,808.570551999992,6.476711322296539,6.704376390562369,0.49900513688222703
mobius_pairwise,nq_155,baseline,replace,0.18150999994759331,0.0,5.487365035096405,5.487365035096405
mobius_pairwise,nq_155,mobius,add,793.6841140000297,5.487365035096405,5.481539739072799,0.09562171899137578
mobius_pairwise,nq_156,baseline,replace,0.1921599999832324,0.0,6.469584973544875,6.469584973544875
mobius_pairwise,nq_156,mobius,add,835.0066219999235,6.469584973544875,7.029734536251141,0.7010283159213868
mobius_pairwise,nq_157,baseline,replace,0.18341800000598596,0.0,5.676801570681361,5.676801570681361
mobius_pairwise,nq_157,mobius,add,837.1984849999308,5.676801570681361,5.6285654170322665,0.4050322189649611
mobius_pairwise,nq_158,baseline,replace,0.1683819999698244,0.0,5.166572129769004,5.166572129769004
mobius_pairwise,nq_158,mobius,add,792.791708999971,5.166572129769004,5.071082340773131,0.2726327610071382
mobius_pairwise,nq_159,baseline,replace,0.17213499995705206,0.0,5.44592691157194,5.44592691157194
mobius_pairwise,nq_159,mobius,add,899.985349000076,5.44592691157194,5.466060021346312,0.46266728862191836
mobius_pairwise,nq_160,baseline,replace,0.174990000004982,0.0,5.702814282537779,5.702814282537779
mobius_pairwise,nq_160,mobius,add,867.3819800000047,5.702814282537779,6.559813316769972,1.0014731637013043
mobius_pairwise,nq_161,baseline,replace,0.17112700004418002,0.0,6.234747414769542,6.234747414769542
mobius_pairwise,nq_161,mobius,add,924.4777190000377,6.234747414769542,6.251751333075756,0.25464610701653184
mobius_pairwise,nq_162,baseline,replace,0.1718009999649439,0.0,5.498004101958587,5.498004101958587
mobius_pairwise,nq_162,mobius,add,868.2896639999171,5.498004101958587,5.977592571794113,0.7527645951550788
mobius_pairwise,nq_163,baseline,replace,0.1688390000254003,0.0,5.0861507374179356,5.0861507374179356
mobius_pairwise,nq_163,mobius,add,826.356885999985,5.0861507374179356,5.33652744426029,0.4864212713260813
mobius_pairwise,nq_164,baseline,replace,0.16151699992406066,0.0,5.461895239004014,5.461895239004014
mobius_pairwise,nq_164,mobius,add,862.1095869999635,5.461895239004014,5.456632909972924,0.021219246629980874
mobius_pairwise,nq_165,baseline,replace,0.19503299995449197,0.0,5.47612711005867,5.47612711005867
mobius_pairwise,nq_165,mobius,add,862.4281099999962,5.47612711005867,5.538181114725044,0.45610241767516796
mobius_pairwise,nq_166,baseline,replace,0.17798700002913392,0.0,5.891714253914154,5.891714253914154
mobius_pairwise,nq_166,mobius,add,841.4149479999651,5.891714253914154,6.764372226456507,0.9599027056930813
mobius_pairwise,nq_167,baseline,replace,0.17515000001822045,0.0,6.0448905683993495,6.0448905683993495
mobius_pairwise,nq_167,mobius,add,821.390838999946,6.0448905683993495,5.969500923587891,0.5752435425725775
mobius_pairwise,nq_168,baseline,replace,0.18509500000618573,0.0,5.909557492644173,5.909557492644173
mobius_pairwise,nq_168,mobius,add,917.7572190000092,5.909557492644173,6.303201291302952,0.5868100566417273
mobius_pairwise,nq_169,baseline,replace,0.20722399995065643,0.0,6.355927592178018,6.355927592178018
mobius_pairwise,nq_169,mobius,add,900.6934039999805,6.355927592178018,6.228401121910307,0.40587822833918147
mobius_pairwise,nq_170,baseline,replace,0.19848700003421982,0.0,6.106406632483754,6.106406632483754
mobius_pairwise,nq_170,mobius,add,845.0064620000148,6.106406632483754,6.032936801630817,0.5231000190403632
mobius_pairwise,nq_171,baseline,replace,0.19126699999105767,0.0,6.190618722063797,6.190618722063797
mobius_pairwise,nq_171,mobius,add,801.7529159999413,6.190618722063797,7.262792353964013,1.1403959472988923
mobius_pairwise,nq_172,baseline,replace,0.1918310000519341,0.0,5.133516988419481,5.133516988419481
mobius_pairwise,nq_172,mobius,add,807.5090180000188,5.133516988419481,4.843631804776386,0.6778047383153004
mobius_pairwise,nq_173,baseline,replace,0.1846409999188836,0.0,5.51602278890315,5.51602278890315
mobius_pairwise,nq_173,mobius,add,825.9978120000824,5.51602278890315,5.672566397981179,0.5870625774793528
mobius_pairwise,nq_174,baseline,replace,0.1776709999603554,0.0,5.749904591099382,5.749904591099382
mobius_pairwise,nq_174,mobius,add,805.9592590000193,5.749904591099382,6.365528529257874,0.9212603649289346
mobius_pairwise,nq_175,baseline,replace,0.2111060000515863,0.0,5.650222393974599,5.650222393974599
mobius_pairwise,nq_175,mobius,add,843.5139670000353,5.650222393974599,7.051170799551812,1.4081827053514917
