configuration,question_id,n_candidates,prefiltered,pool_size,K,lam,gamma_effective,selected_count,selected_ranks,gold_ranks,gold_in_pool,gold_selected,gold_pool_count,gold_selected_count,quality_sum_selected,quality_mean_selected,pair_count_selected,b_pair_sum_selected,w_pair_sum_selected,residual_pair_sum_selected,objective_without_constant,qubo_energy_recomputed,recorded_energy,recorded_terms_total,exact_optimal_under_w,best_objective_under_w,objective_regret,combination_count,a_pool_mean,a_pool_std,a_pool_min,a_pool_q10,a_pool_q50,a_pool_q90,a_pool_max,a_selected_mean,a_selected_std,a_selected_min,a_selected_q10,a_selected_q50,a_selected_q90,a_selected_max,b_pool_mean,b_pool_std,b_pool_min,b_pool_q10,b_pool_q50,b_pool_q90,b_pool_max,b_selected_mean,b_selected_std,b_selected_min,b_selected_q10,b_selected_q50,b_selected_q90,b_selected_max,w_pool_mean,w_pool_std,w_pool_min,w_pool_q10,w_pool_q50,w_pool_q90,w_pool_max,w_selected_mean,w_selected_std,w_selected_min,w_selected_q10,w_selected_q50,w_selected_q90,w_selected_max,residual_pool_mean,residual_pool_std,residual_pool_min,residual_pool_q10,residual_pool_q50,residual_pool_q90,residual_pool_max,residual_selected_mean,residual_selected_std,residual_selected_min,residual_selected_q10,residual_selected_q50,residual_selected_q90,residual_selected_max
qore_as_control,nq_48,50,True,15,5,2.0,0.5,5,1;2;3;25;34,0;1;2;4;6;7;9;16;18;41;47,1,1,5,2,4.693445346019639,0.9386890692039278,10,7.677023478348123,3.8385117391740615,0.0,-0.8549336068455777,-50.85493360684558,-50.85493360684558,-50.85493360684558,True,-0.8549336068455777,0.0,3003,0.612725422888045,0.3155680860964632,0.1915452425138488,0.23740946501758528,0.5084659531721255,0.9863449565299348,1.0,0.9386890692039278,0.09200355054363607,0.7559986128670868,0.840136517223272,0.9815852955353337,0.9958072255438676,1.0,0.7819894069464378,0.07051438975096905,0.6490571293701062,0.6916282871391205,0.7831699098710627,0.8714807734677534,0.9808060948898776,0.7677023478348123,0.08303096662575861,0.6490571293701062,0.6617405537187151,0.769876015244507,0.8783479181651637,0.90927162593952,0.3909947034732189,0.035257194875484524,0.3245285646850531,0.34581414356956025,0.39158495493553136,0.4357403867338767,0.4904030474449388,0.38385117391740614,0.041515483312879305,0.3245285646850531,0.33087027685935755,0.3849380076222535,0.43917395908258183,0.45463581296976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_49,50,True,15,5,2.0,0.5,5,1;6;35;41;45,10;21;45,1,1,1,1,1.492200364806064,0.2984400729612128,10,7.955556703109785,3.9777783515548926,0.0,2.4855779867488286,-47.51442201325117,-47.51442201325117,-47.51442201325117,True,2.4855779867488286,0.0,3003,0.11698380047380484,0.2468064378349838,0.0034416468792690487,0.005008742668745945,0.012683794243680931,0.20294404321154036,1.0,0.2984400729612128,0.3579551790492989,0.004878433995599947,0.04388399133391776,0.16602100136011755,0.6875634408435809,1.0,0.8208419753260272,0.06359713261281733,0.7065565725144864,0.754900085664502,0.7988707592903137,0.9175893592084834,0.9665222867031614,0.7955556703109785,0.050679367335298146,0.7354802107870636,0.7411858032607266,0.7844386225236117,0.8675735598892056,0.8890551987382156,0.4104209876630136,0.03179856630640866,0.3532782862572432,0.377450042832251,0.39943537964515685,0.4587946796042417,0.4832611433515807,0.39777783515548926,0.025339683667649073,0.3677401053935318,0.3705929016303633,0.39221931126180587,0.4337867799446028,0.4445275993691078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_50,50,True,15,5,2.0,0.5,5,3;12;17;28;29,,0,0,0,0,2.5551099194747704,0.5110219838949541,10,7.594973493197577,3.7974867465987887,0.0,1.2423768271240183,-48.75762317287598,-48.75762317287598,-48.75762317287598,True,1.2423768271240183,0.0,3003,0.1941964277486892,0.32181536800114163,0.0007412936282503081,0.0014668975746271295,0.00914917272576137,0.7180994228409607,1.0,0.5110219838949541,0.3892892378460222,0.0007412936282503081,0.08724178220636768,0.4216312181141248,0.9662979570635407,1.0,0.8188306649843569,0.07674335948131802,0.6020596657462578,0.6928291798979012,0.8379275774860966,0.9047311890280384,0.9362915590605765,0.7594973493197578,0.09785140792595586,0.6020596657462578,0.6711791624615217,0.7397378202625664,0.8686703351327852,0.9362915590605765,0.40941533249217843,0.03837167974065901,0.3010298328731289,0.3464145899489506,0.4189637887430483,0.4523655945140192,0.46814577953028824,0.3797486746598789,0.04892570396297793,0.3010298328731289,0.3355895812307608,0.3698689101312832,0.4343351675663926,0.46814577953028824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_51,50,True,15,5,2.0,0.5,5,31;34;42;43;49,2;3;4;5;6;15;17;19;20;21;22;25;26;28;29;37;38;40;42;43;45,1,1,8,2,4.891629251218168,0.9783258502436338,10,8.41789576007506,4.20894788003753,0.0,-0.6826813711806379,-50.682681371180635,-50.682681371180635,-50.682681371180635,True,-0.6826813711806379,0.0,3003,0.5870355282833698,0.3356586883279225,0.1064972079227494,0.17660850589012458,0.5566874793785468,0.9847315457964532,1.0,0.9783258502436338,0.01685329087955977,0.9498374749954576,0.9597908622383037,0.9775547703781495,0.9958064250967956,1.0,0.862697379280991,0.0438497922796168,0.7650829750332,0.8214472439865762,0.8500463076252761,0.9378917937355004,0.9747096197402245,0.841789576007506,0.040955819907576206,0.7721583280138364,0.8218296319307087,0.8381807479935695,0.8549039675882321,0.9486004185024541,0.4313486896404955,0.0219248961398084,0.3825414875166,0.4107236219932881,0.42502315381263805,0.4689458968677502,0.48735480987011226,0.420894788003753,0.020477909953788103,0.3860791640069182,0.41091481596535434,0.4190903739967847,0.42745198379411603,0.47430020925122707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_52,50,True,15,5,2.0,0.5,5,11;23;26;34;39,,0,0,0,0,1.3968321913391848,0.27936643826783697,10,6.580139092928325,3.2900695464641627,0.0,1.893237355124978,-48.10676264487502,-48.10676264487502,-48.10676264487502,True,1.893237355124978,0.0,3003,0.10186716210505416,0.24550411937708616,0.004663460369438572,0.006298719419950407,0.009735224935458791,0.15637614912164616,1.0,0.27936643826783697,0.36500832258989485,0.005742532691427073,0.04147165755962812,0.10619219574925294,0.6759328472146301,1.0,0.7191150369243071,0.06619746622492065,0.5880771985929996,0.640336851187307,0.7197019095791692,0.7970327075731451,0.9640358779516777,0.6580139092928325,0.06865532237745296,0.5901092547151223,0.5935581370846827,0.6539406778135024,0.7116648810691838,0.8279800863571871,0.35955751846215356,0.033098733112460324,0.2940385992964998,0.3201684255936535,0.3598509547895846,0.3985163537865726,0.48201793897583883,0.32900695464641627,0.03432766118872648,0.29505462735756116,0.2967790685423414,0.3269703389067512,0.3558324405345919,0.41399004317859356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_53,50,True,15,5,2.0,0.5,5,16;17;41;43;44,0;3;4;7;9;11;13;14;22;28;34;37;41;43;44;45;46,1,1,11,3,1.1746234275758927,0.23492468551517853,10,7.091926641087197,3.5459633205435983,0.0,2.371339892967706,-47.628660107032296,-47.6286601070323,-47.628660107032296,True,2.371339892967706,0.0,3003,0.09003233322710384,0.24458242497168464,0.004959694137032807,0.006922627547463185,0.01732804302380945,0.08539796583857778,1.0,0.23492468551517853,0.38431839677386154,0.006780734441526732,0.007463451193743026,0.05107567124400649,0.6433117982273169,1.0,0.7741979642051647,0.06328596323558185,0.5722299638779541,0.6792103188293375,0.7890810531915614,0.8463618740778938,0.9030358508903149,0.7091926641087197,0.05161108125308554,0.6369714160021454,0.644451272710258,0.7097410174282655,0.7619523547155256,0.7981891108223838,0.38709898210258237,0.03164298161779092,0.28611498193897705,0.33960515941466873,0.3945405265957807,0.4231809370389469,0.45151792544515745,0.35459633205435986,0.02580554062654277,0.3184857080010727,0.322225636355129,0.3548705087141327,0.3809761773577628,0.3990945554111919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_54,50,True,15,5,2.0,0.5,5,2;21;22;40;42,1;13;34;42;47,1,1,3,1,1.5065204010756492,0.3013040802151298,10,8.342245564672472,4.171122782336236,0.0,2.664602381260587,-47.335397618739414,-47.33539761873941,-47.335397618739414,True,2.664602381260587,0.0,3003,0.11609229776835119,0.24796306781101485,0.002048460275956406,0.003226307884120652,0.025885281777527774,0.24040714685034723,1.0,0.3013040802151298,0.36304425543080204,0.005125358549433111,0.01955095128039878,0.17858137219636985,0.7126497319811996,1.0,0.8756690806250961,0.05889213023272524,0.7558263161476708,0.803605243320556,0.8708893356791242,0.9491220907472673,0.9785048694943257,0.8342245564672472,0.05062073881695944,0.7558263161476708,0.7627305199777489,0.8391027047449607,0.8847673115611531,0.9347370945143906,0.43783454031254804,0.02944606511636262,0.3779131580738354,0.401802621660278,0.4354446678395621,0.47456104537363364,0.48925243474716285,0.4171122782336236,0.02531036940847972,0.3779131580738354,0.38136525998887444,0.41955135237248037,0.44238365578057653,0.4673685472571953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_55,50,True,15,5,2.0,0.5,5,3;15;27;46;47,3;13;15;18;26;37,1,1,4,2,1.3461112479014088,0.26922224958028174,10,7.9296474198526266,3.9648237099263133,0.0,2.6187124620249045,-47.3812875379751,-47.3812875379751,-47.3812875379751,True,2.6187124620249045,0.0,3003,0.09635928357615238,0.2527506258880702,0.0015187987150046636,0.0022786182368154887,0.008747038585822167,0.19652206574424624,1.0,0.26922224958028174,0.38294922837295214,0.002095530558919436,0.0048946753560147535,0.026961886517450358,0.7231841753093526,1.0,0.83622963147877,0.057302554076237196,0.699544048015416,0.763304368431574,0.8293001031841913,0.9117903768303625,0.9664707232113178,0.7929647419852627,0.054480573498344204,0.699544048015416,0.7395804985017179,0.7919346350861942,0.8464083405201812,0.9108070179411039,0.418114815739385,0.028651277038118598,0.349772024007708,0.381652184215787,0.41465005159209567,0.45589518841518123,0.4832353616056589,0.39648237099263134,0.027240286749172102,0.349772024007708,0.36979024925085896,0.3959673175430971,0.4232041702600906,0.45540350897055193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_56,50,True,15,5,2.0,0.5,5,26;28;36;40;48,,0,0,0,0,4.878788657160266,0.9757577314320534,10,7.388401911112721,3.6942009555563606,0.0,-1.1845877016039053,-51.1845877016039,-51.1845877016039,-51.1845877016039,True,-1.1845877016039053,0.0,3003,0.9330376583913169,0.08424694526351437,0.7328951097589123,0.7909748507143421,0.9802181988883992,0.9998922333247666,1.0,0.9757577314320534,0.022165126385171745,0.9319392052275471,0.951250802691888,0.9886235227129061,0.9890374588040707,0.9891718333575253,0.7801170865830731,0.05663150425026204,0.686772415119918,0.7143807978709626,0.7731920331391495,0.8438760540419769,0.9983127565088373,0.7388401911112722,0.0339754100949111,0.6939255541777549,0.7011002353695107,0.740592137416953,0.7814091707343835,0.8004325698201402,0.39005854329153655,0.02831575212513102,0.343386207559959,0.3571903989354813,0.38659601656957476,0.4219380270209884,0.49915637825441866,0.3694200955556361,0.01698770504745555,0.34696277708887746,0.35055011768475536,0.3702960687084765,0.39070458536719177,0.4002162849100701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_57,50,True,15,5,2.0,0.5,5,0;1;2;4;6,0;1;2;4;5;38,1,1,6,4,4.295273099019019,0.8590546198038039,10,8.261734202623845,4.130867101311923,0.0,-0.16440599770709596,-50.16440599770709,-50.16440599770711,-50.1644059977071,True,-0.16440599770709596,0.0,3003,0.33664318130954857,0.41646741062494014,0.0005886777008341649,0.0017217040523661146,0.062494200583217765,0.9997169710320923,1.0,0.8590546198038039,0.27972805696359354,0.29960490136142665,0.578313201163702,0.9992927852109713,0.9999999046318025,1.0,0.7457573293022316,0.09976947572417909,0.548500771000665,0.6352987568766357,0.7196518679806604,0.8827119302455589,0.9698371188148246,0.8261734202623845,0.11055296487891056,0.6625845642301942,0.6716219013623713,0.8783079535144473,0.9564020056334983,0.9698371188148246,0.3728786646511158,0.049884737862089544,0.2742503855003325,0.31764937843831786,0.3598259339903302,0.44135596512277947,0.4849185594074123,0.41308671013119225,0.05527648243945528,0.3312922821150971,0.33581095068118566,0.4391539767572237,0.47820100281674915,0.4849185594074123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_58,50,True,15,5,2.0,0.5,5,0;1;19;34;45,,0,0,0,0,1.6298472887449684,0.32596945774899366,10,6.135741339489021,3.0678706697445106,0.0,1.4380233809995422,-48.56197661900046,-48.561976619000454,-48.56197661900046,True,1.4380233809995422,0.0,3003,0.11378637139801435,0.2836573169000572,3.736677388009636e-05,4.033527485326801e-05,0.0003521159600495683,0.4049778179298474,1.0,0.32596945774899366,0.4159826316546985,3.736677388009636e-05,3.880868640843784e-05,9.588139552528754e-05,0.8518692276081449,1.0,0.6559633152437442,0.08401948358951677,0.5017713540105238,0.5776558610054511,0.6352909750649791,0.7719168287596966,0.9976584480528609,0.6135741339489021,0.07220989133755834,0.5304742709161109,0.544293208793268,0.6016499203045167,0.6734799915882045,0.7938241560409302,0.3279816576218721,0.04200974179475839,0.2508856770052619,0.28882793050272554,0.31764548753248956,0.3859584143798483,0.49882922402643043,0.3067870669744511,0.03610494566877917,0.26523713545805544,0.272146604396634,0.30082496015225835,0.33673999579410224,0.3969120780204651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_59,50,True,15,5,2.0,0.5,5,4;21;32;33;35,,0,0,0,0,1.5602162330421083,0.31204324660842164,10,6.484230710338081,3.2421153551690405,0.0,1.6818991221269322,-48.318100877873064,-48.318100877873064,-48.31810087787307,True,1.6818991221269322,0.0,3003,0.13691854479062776,0.2394743803242535,0.014666967948930375,0.014944113649669858,0.0626387534623279,0.21458654531291338,1.0,0.31204324660842164,0.34983612332621783,0.07382275757699291,0.07741034198065928,0.15165086643253378,0.7007803561785693,1.0,0.6889816111741396,0.07192947058078938,0.5663927547171717,0.6149624112615621,0.6812028232655992,0.7427394750625719,0.992185945396101,0.6484230710338081,0.03473109715882176,0.5965575903801702,0.6064848298318793,0.6442379745256284,0.689897680014901,0.6992520287091352,0.3444908055870698,0.03596473529039469,0.2831963773585858,0.3074812056307811,0.3406014116327996,0.37136973753128594,0.4960929726980505,0.32421153551690407,0.01736554857941088,0.2982787951900851,0.3032424149159397,0.3221189872628142,0.3449488400074505,0.3496260143545676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_60,50,True,15,5,2.0,0.5,5,1;3;17;30;35,1;3;4;5;6;17;18;22;28;35;37,1,1,10,4,4.083064488620652,0.8166128977241301,10,7.980892725757036,3.990446362878518,0.0,-0.0926181257421339,-50.092618125742135,-50.092618125742135,-50.092618125742135,True,-0.0926181257421339,0.0,3003,0.3630352501971397,0.34208048709798694,0.06580839063279133,0.0864670901481911,0.18767570962843036,0.9314323152315512,1.0,0.8166128977241301,0.17244046327215623,0.5630064128684596,0.6014886332650696,0.925376759518865,0.9741877409493368,1.0,0.774001375739864,0.05368977616675289,0.6721219432363235,0.7117178973506056,0.7612566654890717,0.8562043833981864,0.8880517670525634,0.7980892725757035,0.05426566977677834,0.7260190973878825,0.7419053158136333,0.7848609533427751,0.8793780336569614,0.8880517670525634,0.387000687869932,0.026844888083376445,0.33606097161816173,0.3558589486753028,0.38062833274453584,0.4281021916990932,0.4440258835262817,0.39904463628785175,0.02713283488838917,0.36300954869394125,0.37095265790681664,0.39243047667138753,0.4396890168284807,0.4440258835262817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_61,50,True,15,5,2.0,0.5,5,4;7;17;36;47,3;4;7;10;24;34;36;47,1,1,8,4,4.823144249449946,0.9646288498899891,10,7.56257556051863,3.781287780259315,0.0,-1.0418564691906314,-51.041856469190634,-51.04185646919063,-51.04185646919063,True,-1.0418564691906314,0.0,3003,0.5593220164383835,0.3545072140739862,0.011181847429252934,0.16138616349779006,0.43729660856426794,0.9886801612931131,1.0,0.9646288498899891,0.03522271040100186,0.9072362217516751,0.9211156273232602,0.9785190695873325,0.99818168897212,1.0,0.7840019399605376,0.10672176167345412,0.599373129050258,0.6364079235544853,0.7738143929272955,0.9265802852145447,0.9707162506225401,0.7562575560518631,0.10886137921613452,0.6450744965303035,0.6454575553407762,0.7241350997489913,0.9061669270105176,0.9567208131694749,0.3920009699802688,0.05336088083672706,0.299686564525129,0.31820396177724264,0.38690719646364774,0.46329014260727236,0.48535812531127004,0.37812877802593153,0.05443068960806726,0.32253724826515173,0.3227287776703881,0.36206754987449563,0.4530834635052588,0.47836040658473744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_62,50,True,15,5,2.0,0.5,5,6;11;14;19;20,2;11;19;20,1,1,4,3,4.476601534765985,0.8953203069531972,10,8.016470547823154,4.008235273911577,0.0,-0.4683662608544079,-50.46836626085441,-50.4683662608544,-50.46836626085441,True,-0.4683662608544079,0.0,3003,0.5458061794779917,0.35330991595074146,0.024998272678825838,0.06317659404118108,0.5195237198227572,0.9764125102876366,1.0,0.8953203069531972,0.10951785698322646,0.7266290453472534,0.7591175016598027,0.9443043584321323,0.9991271779431892,1.0,0.8438524276840391,0.06083883999658039,0.7091776699071598,0.7665908188555381,0.8490689052601512,0.9212088893455812,0.95087316079755,0.8016470547823156,0.05560248137040467,0.7091776699071598,0.7443850448958191,0.7916229238368484,0.8693943468167202,0.8888128751680502,0.42192621384201956,0.030419419998290197,0.3545888349535799,0.3832954094277691,0.4245344526300756,0.4606044446727906,0.475436580398775,0.4008235273911578,0.027801240685202334,0.3545888349535799,0.37219252244790957,0.3958114619184242,0.4346971734083601,0.4444064375840251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_63,50,True,15,5,2.0,0.5,5,0;4;12;13;15,0;18;49,1,1,2,1,3.374293117780343,0.6748586235560686,10,8.14030960665535,4.070154803327675,0.0,0.6958616855473321,-49.304138314452665,-49.30413831445267,-49.304138314452665,True,0.6958616855473321,0.0,3003,0.25368501580406944,0.3777941260465684,0.0076128599539524765,0.00861700339644005,0.022626165372483784,0.9652296775182783,1.0,0.6748586235560686,0.39073572848259097,0.008764055797618821,0.18491976221434717,0.922978832838462,0.9973587629219289,1.0,0.8244890228105759,0.06294815643142061,0.6600717970565935,0.740458318446794,0.8283640177686649,0.9078740005205611,0.9422032580631636,0.814030960665535,0.06272978251316406,0.7113582502398696,0.7335336210159706,0.8297554024630844,0.8769219412559844,0.9097591609884985,0.41224451140528795,0.031474078215710306,0.33003589852829673,0.370229159223397,0.41418200888433243,0.45393700026028055,0.4711016290315818,0.4070154803327675,0.03136489125658203,0.3556791251199348,0.3667668105079853,0.4148777012315422,0.4384609706279922,0.45487958049424926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_64,50,True,15,5,2.0,0.5,5,0;12;25;36;47,0;1;3;4;7;9;10;12;29;32;36,1,1,11,3,4.82950624630286,0.9659012492605721,10,8.371888670370181,4.1859443351850905,0.0,-0.6435619111177697,-50.64356191111777,-50.643561911117764,-50.64356191111777,True,-0.6435619111177697,0.0,3003,0.6750381581548139,0.3229697235151125,0.02597320994464736,0.23695415628287708,0.8479928818190589,0.9907023462807926,1.0,0.9659012492605721,0.03394437326998962,0.9170803882050143,0.9238546770268099,0.9817175121110647,0.9986768942909111,1.0,0.843917273969167,0.04729052685596076,0.7180343528058756,0.7870964364060743,0.8470879491759854,0.900445935034592,0.9365598334087873,0.8371888670370181,0.05272533782212858,0.7400844120733862,0.7852313569972023,0.8527218093982487,0.8871800637424565,0.9128865616539765,0.4219586369845835,0.02364526342798038,0.3590171764029378,0.39354821820303715,0.4235439745879927,0.450222967517296,0.4682799167043937,0.41859443351850906,0.02636266891106429,0.3700422060366931,0.39261567849860113,0.42636090469912435,0.44359003187122825,0.45644328082698826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_65,50,True,15,5,2.0,0.5,5,0;3;6;9;37,0;3;4;5;6;7;9;37,1,1,8,5,4.809435886596704,0.9618871773193408,10,9.032599662622463,4.5162998313112315,0.0,-0.2931360552854727,-50.29313605528547,-50.29313605528547,-50.29313605528547,True,-0.2931360552854727,0.0,3003,0.4910185692486752,0.41737840413291766,0.03169958165499073,0.03656765300107745,0.6605418276417427,0.9740260123240815,1.0,0.9618871773193408,0.028495356957551808,0.9183781891501285,0.9303429104419753,0.9581730535800844,0.9938378605946985,1.0,0.8867563658459126,0.03453191962352143,0.8290595965422194,0.844728319952915,0.8803100068655021,0.9388345893968091,0.9621318896970212,0.9032599662622465,0.03106407752781642,0.8489819271730679,0.8638565863417491,0.9064467494467239,0.9442445100323379,0.9599934102825345,0.4433781829229563,0.017265959811760715,0.4145297982711097,0.4223641599764575,0.44015500343275105,0.46941729469840454,0.4810659448485106,0.45162998313112324,0.01553203876390821,0.42449096358653393,0.43192829317087456,0.45322337472336194,0.47212225501616895,0.47999670514126724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_66,50,True,15,5,2.0,0.5,5,9;13;16;20;26,0;3;9;11;13;16;24;26;31;34;38,1,1,7,4,4.594721764992725,0.9189443529985448,10,7.807348065027465,3.9036740325137327,0.0,-0.6910477324789923,-50.69104773247899,-50.69104773247899,-50.69104773247899,True,-0.6910477324789923,0.0,3003,0.4786638020578787,0.40648388535320057,0.015248912208777672,0.031864343427443084,0.293382890871856,0.99342168364769,1.0,0.9189443529985448,0.09469021702619149,0.7778602602358975,0.7995943045269907,0.9868899831411394,0.9991104602608228,1.0,0.831379165148673,0.08033925558809381,0.6531270598420962,0.7107937633874678,0.8360222307347205,0.9325259386211805,0.96290219040953,0.7807348065027465,0.04251233520875122,0.6960115143792851,0.7310546333411015,0.785744452713673,0.820401296067739,0.8408623100021911,0.4156895825743365,0.040169627794046904,0.3265635299210481,0.3553968816937339,0.41801111536736024,0.46626296931059025,0.481451095204765,0.39036740325137326,0.02125616760437561,0.34800575718964255,0.3655273166705508,0.3928722263568365,0.4102006480338695,0.42043115500109557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_67,50,True,15,5,2.0,0.5,5,1;6;7;9;31,,0,0,0,0,1.722841432987692,0.3445682865975384,10,7.000849449073352,3.500424724536676,0.0,1.7775832915489842,-48.222416708451014,-48.22241670845101,-48.222416708451014,True,1.7775832915489842,0.0,3003,0.12283722306211063,0.2574230219954393,0.0008435461869508295,0.00177362497386915,0.011612525261100293,0.3288723676853604,1.0,0.3445682865975384,0.3531345629981438,0.003470657231903175,0.03930713822529867,0.23456490969438865,0.7566976025384033,1.0,0.720652836230283,0.09526656519442252,0.5416212232810725,0.6168641128666634,0.6982580968995594,0.8607046426519508,0.9821879902845941,0.7000849449073352,0.10569184414003611,0.5829328169584659,0.590441270042626,0.6657452676163498,0.8443161535162401,0.9057067898428386,0.3603264181151415,0.04763328259721126,0.27081061164053627,0.3084320564333317,0.3491290484497797,0.4303523213259754,0.49109399514229707,0.3500424724536676,0.05284592207001806,0.29146640847923294,0.295220635021313,0.3328726338081749,0.42215807675812006,0.4528533949214193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_68,50,True,15,5,2.0,0.5,5,0;2;16;33;47,4;11,0,0,0,0,1.4776379488234224,0.29552758976468446,10,8.462476448964228,4.231238224482114,0.0,2.753600275658692,-47.24639972434131,-47.24639972434131,-47.24639972434131,True,2.753600275658692,0.0,3003,0.11106838076487202,0.2473668177074037,0.004085790780574578,0.005189102472718863,0.021976417758114944,0.20843025818446198,1.0,0.29552758976468446,0.3633667716811458,0.004085790780574578,0.03925416833323245,0.10248497921957518,0.7116241776644214,1.0,0.8544596726620374,0.042258283754034086,0.7405657847932803,0.8027119402069898,0.8501613614929202,0.9072406118781472,0.9716964205091411,0.8462476448964228,0.04616259780921161,0.7726178858974553,0.793587017510354,0.847706915414201,0.9041107452295682,0.9358053741959718,0.4272298363310187,0.021129141877017043,0.37028289239664014,0.4013559701034949,0.4250806807464601,0.4536203059390736,0.48584821025457053,0.4231238224482114,0.023081298904605804,0.38630894294872764,0.396793508755177,0.4238534577071005,0.4520553726147841,0.4679026870979859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_69,50,True,15,5,2.0,0.5,5,3;8;9;23;34,,0,0,0,0,2.9309044403171507,0.5861808880634303,10,6.787632268143693,3.3938161340718467,0.0,0.462911693754696,-49.5370883062453,-49.53708830624531,-49.5370883062453,True,0.462911693754696,0.0,3003,0.209751533223185,0.32717413276627905,0.007914686794378538,0.009232325411485574,0.02608366840111751,0.7759667066568146,1.0,0.5861808880634303,0.3289680973394484,0.18812962295642427,0.21521103883936815,0.5809914308067547,0.9623800895560752,1.0,0.6845476034281823,0.08851542631096772,0.5330621242241766,0.6041144646829295,0.6668117782067542,0.8080387195538904,0.931255446751043,0.6787632268143693,0.06146337047087696,0.5677572957056466,0.6264487093711874,0.6675742180844184,0.7507828709219658,0.8054517472724566,0.34227380171409116,0.04425771315548386,0.2665310621120883,0.30205723234146475,0.3334058891033771,0.4040193597769452,0.4656277233755215,0.33938161340718465,0.03073168523543848,0.2838786478528233,0.3132243546855937,0.3337871090422092,0.3753914354609829,0.4027258736362283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qore_as_control,nq_70,50,True,15,5,2.0,0.5,5,2;40;42;43;45,7;24,1,0,1,0,1.7823949426095185,0.3564789885219037,10,7.029385790640857,3.5146928953204286,0.0,1.7322979527109101,-48.26770204728909,-48.26770204728909,-48.26770204728909,True,1.7322979527109101,0.0,3003,0.15631408623070273,0.24641854643598735,0.014453827727273855,0.016011208658681907,0.06414581532100096,0.32727521118586755,1.0,0.3564789885219037,0.3429297043357278,0.03034493608921114,0.05840914026146637,0.3182576240720369,0.7333147743713686,1.0,0.7693154302058377,0.0861716105924454,0.6088122521373979,0.6630451239875471,0.7600555316121794,0.894015822772316,0.9230323585886782,0.7029385790640859,0.06822080181281823,0.6124014363238487,0.6322535146518009,0.6929388379427683,0.7701717912663937,0.8612181281543223,0.38465771510291885,0.0430858052962227,0.30440612606869893,0.33152256199377356,0.3800277658060897,0.447007911386158,0.4615161792943391,0.35146928953204293,0.034110400906409113,0.30620071816192435,0.31612675732590045,0.34646941897138417,0.38508589563319684,0.43060906407716115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
